grid_id,lon,lat,landcover_class,lc_pct_10,lc_pct_20,lc_pct_30,lc_pct_40,lc_pct_50,lc_pct_60,lc_pct_70,lc_pct_80,lc_pct_90,lc_pct_95,lc_pct_100,forest_pct,forest_area_km2,population_total,land_area_km2,nightlight_mean,nightlight_p90,cell_area_km2,land_fraction
-67.0_-20.0,-67.0,-20.0,30.0,0.0,0.0,71.60165428486391,0.09690106591172472,0.0,28.301444649224372,0.0,0.0,0.0,0.0,0.0,0.0,0,8509.54675754361,2897.601045516412,0.28358091100847616,0.3027780841577939,2909.2578717067963,0.9959931959611591
-67.0_-19.5,-67.0,-19.5,30.0,0.0,0.0,68.31777767947978,0.3867323016259191,0.06445538360431985,29.142301057194693,0.0,2.0887335780952827,0.0,0.0,0.0,0.0,0,15663.928342412146,2839.1519739331,0.29242456523321275,0.276868151206181,2918.2625319985814,0.9728912127685435
-67.0_-19.0,-67.0,-19.0,30.0,0.0,0.0,70.45644835426526,4.29037386077913,0.19380213182344982,21.608304358014568,0.0,3.4510712951175746,0.0,0.0,0.0,0.0,0,27244.292591412428,2829.046741835534,0.3623893776524418,0.28537236096274904,2927.044950517544,0.9665197459080078
-67.0_-18.5,-67.0,-18.5,30.0,0.0,0.0,85.41974628387587,1.7919730450368205,0.32300355303908196,12.43297676274433,0.0,0.0323003553039082,0.0,0.0,0.0,0.0,0,90562.85400677432,2923.2139378174093,0.5554149127788339,0.3056525955840043,2935.6044582516543,0.9957792268643629
-67.0_-18.0,-67.0,-18.0,30.0,0.0,0.3958318851935875,87.23707574771404,0.5236052044562683,0.0,11.8434871626361,0.0,0.0,0.0,0.0,0.0,0.0,0,30757.8682359434,2932.250947764225,0.32968518189773843,0.3909193670066635,2943.940403167906,0.9960293165611973
-67.0_-17.5,-67.0,-17.5,30.0,5.0391087635297165,5.750856592755836,86.71670055037278,0.25840284243126593,0.03230035530390824,2.170330540302603,0.0,0.03230035530390824,0.0,0.0,0.0,5.563169926950014,163.9338423745098,38359.11898034801,2946.7703580355287,0.3207311983836285,0.35717921662340735,2952.0521502619936,0.998210806599065
-67.0_-17.0,-67.0,-17.0,30.0,35.639578702032374,1.9557548466366463,61.03082467240475,0.0,0.0,1.2802340825749083,0.0,0.09360769635132654,0.0,0.0,0.0,35.95410328588303,1058.6932077713257,13445.755657653788,2944.568522133076,0.2878778056347037,0.2731827663225554,2959.9390816068676,0.9948071365490915
-67.0_-16.5,-67.0,-16.5,10.0,99.69092993356259,0.0,0.1552950415787906,0.0,0.0,0.096901065911725,0.0,0.05687395894688173,0.0,0.0,0.0,99.77201781911869,2946.5977465958376,4795.350027018785,2953.3308145955925,0.28558723602499286,0.3065580803023669,2967.600596399749,0.9951914749506828
-67.0_-16.0,-67.0,-16.0,10.0,99.80663409356887,0.0,0.09668295321556104,0.0,0.0,0.0,0.0,0.09668295321556104,0.0,0.0,0.0,99.89492418013954,2955.524730574502,5538.142252515436,2958.6335390222957,0.28609343796297027,0.3065640566056904,2975.036111008203,0.9944865973474357
-67.0_-15.5,-67.0,-15.5,10.0,95.57624467202474,0.03230035530390815,4.153319019842525,0.0,0.0,0.0,0.0,0.22610248712735706,0.012033465701455979,0.0,0.0,95.74379659733802,2839.1551935446046,5841.933206322127,2965.367255577937,0.27864772574826274,0.2987928728620175,2982.2450590147027,0.9943405712465689
-67.0_-15.0,-67.0,-15.0,10.0,49.19496114457256,1.1873863945836756,47.95792087046293,0.032300355303908394,0.06460071060781679,0.0,0.0,0.6705807097211414,0.8922498147479637,0.0,0.0,50.96191707280698,1508.4185613786785,19575.672603114916,2959.893677515446,0.3219431819472276,0.3315939601686799,2989.226891259653,0.990187023330355
-67.0_-14.5,-67.0,-14.5,30.0,30.729886786157508,2.7037103505104607,62.20884528958126,0.25782120857483004,0.06445530214370751,0.0,0.0,2.842857973373641,1.1924230896585892,0.0,0.0,31.857128007223253,925.5369942355399,4832.937046477343,2905.2744303431386,0.28121492376688456,0.2878423578332763,2995.9810758836798,0.9697238923601055
-67.0_-14.0,-67.0,-14.0,30.0,27.971854357064586,6.726707327113932,56.28837250543091,0.0,0.0,0.0,0.0,8.451926304522686,0.561139505867898,0.0,0.0,30.703036048147688,842.3319092600492,2318.515872682995,2743.4808334235304,0.2790217270455625,0.2927625138357223,3002.5070983678893,0.9137300074710362
-67.0_-13.5,-67.0,-13.5,30.0,23.2437156808725,0.8210623650193496,75.33696870665577,0.0,0.0,0.0,0.0,0.1938021318234503,0.4044511156289391,0.0,0.0,23.207980468855087,695.3553536602947,945.7219135310706,2996.190705147549,0.4823824174521088,0.2938794480844199,3008.8044615734143,0.9958077181196185
-67.0_-13.0,-67.0,-13.0,30.0,37.75797533772871,0.22610248712735845,60.30729671359719,0.0,0.0,0.0,0.0,1.4502226191154775,0.2584028424312668,0.0,0.0,38.424102423736514,1134.9310802825971,1845.0913729013066,2953.6957500443596,0.34360432965724086,0.40300263239254863,3014.872685779282,0.9797082855194897
-67.0_-12.5,-67.0,-12.5,10.0,49.11911505789359,0.2866557211704355,48.680663251570714,0.0,0.0,0.0,0.0,1.2689697709661254,0.6445961983991274,0.0,0.0,48.978471346571624,1451.3888179164258,3240.2862450414777,2963.3199608178857,0.44411726573712346,0.29515409821495786,3020.711308719059,0.9810007173689465
-67.0_-12.0,-67.0,-12.0,10.0,81.64402475093893,0.08474093215025368,14.794956077850193,0.0,0.0,0.0,0.0,3.185575041325456,0.29070319773517517,0.0,0.0,84.27167222847658,2473.0508403742565,6324.839414402815,2934.61702488749,0.27309106695503144,0.28718050949937785,3026.319885616166,0.9696982261642163
-67.0_-11.5,-67.0,-11.5,10.0,93.76514474992558,0.9292368882724359,1.1642061396008667,0.0,0.0,0.0,0.0,3.8895961188906334,0.2518161033104693,0.0,0.0,98.06210259936499,2829.1552879188685,6906.333023182675,2885.064885338476,0.250702783761946,0.2686125822977402,3031.6979892178406,0.9516333406556783
-67.0_-11.0,-67.0,-11.0,10.0,99.20895796520429,0.19760217362390906,0.46423843995617087,0.0,0.0,0.0,0.0,0.12920142121563283,0.0,0.0,0.0,99.45086042124666,3002.9258845558943,1119.575915160535,3019.507193639473,0.2475500918985174,0.26357581946002073,3036.8452098277417,0.994290780401925
-67.0_-10.5,-67.0,-10.5,10.0,95.20528381818042,0.0,4.794716181819569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.1440079079262,2880.1932476884745,3041.031806658725,3027.193525918865,0.2561383542912889,0.27834215418196345,3041.7611553373504,0.9952107911586273
-67.0_-10.0,-67.0,-10.0,10.0,70.64721045264835,0.0,29.255888481439936,0.03230035530390833,0.06460071060781666,0.0,0.0,0.0,0.0,0.0,0.0,69.57257497380162,2114.018395666417,8313.999293244064,3038.5800675948467,0.2998572595890934,0.33454031943776985,3046.445451255727,0.997418176761498
-67.0_-9.5,-67.0,-9.5,10.0,93.03097667407677,0.0,6.969023325923226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0816608171185,2826.012728955395,603.8683452090266,3036.057483447553,0.283539264837738,0.30345900823392813,3050.897740738324,0.9951357736142346
-67.0_-9.0,-67.0,-9.0,10.0,75.54679581318571,0.0,24.453204186814283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.11741906884055,2314.076559459547,876.1422353567863,3040.1405982600354,0.3520145128676908,0.40230775044500505,3055.1176846140734,0.9950977055877539
-67.0_-8.5,-67.0,-8.5,10.0,99.64469609165701,0.03230035530390827,0.3230035530390827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.68570190421391,3041.288615360528,164.63137115588782,3050.877465138224,0.25705064207801986,0.2753389423048183,3059.104961411406,0.9973104890557969
-67.0_-8.0,-67.0,-8.0,10.0,97.09702140056876,0.0,0.7330280633086935,0.0,0.0,0.0,0.0,2.1699505361225557,0.0,0.0,0.0,99.12532120488913,2969.5985945107955,6546.958807497588,2995.802241460305,0.28044297647263633,0.2685544377973812,3062.8592673827247,0.9781063966482139
-67.0_-7.5,-67.0,-7.5,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3051.0542263333396,103.14980285085221,3051.0542263333396,0.2650879451902884,0.2834426358990047,3066.3803165276418,0.9950018951948996
-67.0_-7.0,-67.0,-7.0,10.0,99.93554461639567,0.0,0.0,0.0,0.0,0.0,0.0,0.06445538360431975,0.0,0.0,0.0,100.0,3052.267699447048,259.8614593012103,3052.267699447048,0.27044978152371263,0.2902667000889778,3069.6678406148603,0.9943315882788389
-67.0_-6.5,-67.0,-6.5,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3064.0937272225638,0.22035511920759288,3064.0937272225638,0.2762175495948117,0.2951414565900306,3072.721589202617,0.9971921107299889
-67.0_-6.0,-67.0,-6.0,10.0,99.90309893408828,0.0,0.0,0.0,0.0,0.0,0.0,0.09690106591172519,0.0,0.0,0.0,100.0,3058.940202647544,2.9766486727121267E-5,3058.940202647544,0.283476865880749,0.30297184582089376,3075.541329657808,0.9946022097475401
-67.0_-5.5,-67.0,-5.5,10.0,99.10091059027228,0.0,0.06445538360431977,0.0,0.0,0.0,0.0,0.8346340261233878,0.0,0.0,0.0,99.93491383993266,3038.876012005633,255.67408128419555,3040.8551878806334,0.2932634052909983,0.3129707252175755,3078.1268471737353,0.98789144790205
-67.0_-5.0,-67.0,-5.0,10.0,96.14815096299395,0.0,1.3566149227641449,0.0,0.19380213182344927,0.0,0.0,2.301431982418464,0.0,0.0,0.0,98.54695258449435,2953.8352862051465,20419.500383695242,2997.3887662051466,0.3619768108447052,0.30693899277461306,3080.4779447866113,0.9730271795251499
-67.0_-4.5,-67.0,-4.5,10.0,99.08684995534949,0.0,0.0,0.0,0.0,0.0,0.0,0.9131500446504928,0.0,0.0,0.0,100.0,3045.6896355424055,200.71932386072356,3045.6896355424055,0.30954941860519447,0.32984064893735565,3082.594443390527,0.9880280041614784
-67.0_-4.0,-67.0,-4.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3068.5842661171564,19.33596382230172,3068.5842661171564,0.3097281814441248,0.3323119085057902,3084.4761817511385,0.9948477748902701
-67.0_-3.5,-67.0,-3.5,10.0,99.95968378947101,0.0,0.032227691802159814,0.0,0.0,0.0,0.0,0.00808851872681658,0.0,0.0,0.0,99.96765880712992,3066.2060829299035,43.321139838225065,3067.1980513674034,0.31867212482579543,0.3405263815075159,3086.123016517993,0.9938677217177356
-67.0_-3.0,-67.0,-3.0,10.0,91.5142533234532,0.0,0.959130550436057,0.0,0.0,0.0,0.0,7.5266161261107385,0.0,0.0,0.0,98.42960802940746,2799.8662917338256,9842.20022057261,2844.5366671553948,0.35773612166274643,0.33709824583600206,3087.5348222354864,0.9212970317516443
-67.0_-2.5,-67.0,-2.5,10.0,94.41494482332317,0.0,0.32300396218193606,0.0,0.0,0.0,0.0,5.262051214494898,0.0,0.0,0.0,99.49097513907657,2909.760269366421,900.2812826586722,2924.6474519914213,0.32723533801276933,0.35396499113032687,3088.7114913524556,0.9468826920803809
-67.0_-2.0,-67.0,-2.0,10.0,93.98693290637699,0.0,0.34542423720397575,0.0,0.0,0.0,0.0,5.667642856419031,0.0,0.0,0.0,99.63042244320353,2892.572033332598,2315.8323765149744,2903.3019858784314,0.3424715409579577,0.3356143157931591,3089.652934230356,0.9396854752560272
-67.0_-1.5,-67.0,-1.5,10.0,99.80663409356887,0.19336590643112173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.93538993370062,3072.289303260302,33.32431795436219,3074.2755947603023,0.33125722315298417,0.3569590434794395,3090.3590791501283,0.9947955936582459
-67.0_-1.0,-67.0,-1.0,10.0,99.10217565335468,0.21951602606325302,0.0646007924363872,0.0,0.0,0.0,0.0,0.6137075281456784,0.0,0.0,0.0,99.59820054156154,3053.8698391796706,50.99678448784723,3066.189773082612,0.32161212799589406,0.3481504744605014,3090.8298723177136,0.9920279988698877
-67.0_-0.5,-67.0,-0.5,10.0,96.28292107049847,0.0,0.0,0.0,0.0,0.0,0.0,3.7170789295015294,0.0,0.0,0.0,100.0,2967.0060019303933,1023.2987426825044,2967.0060019303933,0.32599243125414806,0.35313006725641616,3091.0652778681024,0.9598652034863293
-66.5_-48.5,-66.5,-48.5,30.0,0.0,0.16339994924989837,43.70839709135282,0.0,0.0,3.748843384672962,0.0,52.37935957472432,0.0,0.0,0.0,0.0,0,162.81784780602584,971.2492003002483,0.3657808295297714,0.3840319386550358,2058.281480109118,0.47187384703512864
-66.5_-48.0,-66.5,-48.0,30.0,0.0,0.6814750260936548,89.24396805934151,0.0,0.0,7.814669193275455,0.0,2.2598877212893864,0.0,0.0,0.0,0.0,0,713.5931453844132,2039.832688954418,0.3762310985385576,0.39730786794039347,2078.3277974228718,0.9814778455466998
-66.5_-47.5,-66.5,-47.5,30.0,0.0,0.0,81.8467973207138,0.0,0.0,2.7778340747646504,0.0,15.375368604521553,0.0,0.0,0.0,0.0,0,336.4517499038739,1772.711610559559,0.3418134693310486,0.3576702404018999,2098.215849209677,0.8448661805825536
-66.5_-45.5,-66.5,-45.5,20.0,0.0,5.001875883829883,1.0415163554623492,0.0,0.0,2.3753178580933976,0.0,91.58128990261437,0.0,0.0,0.0,0.0,0,195.22088314348747,145.863545332843,0.3681386284301072,0.3864723398934963,2176.1552903195407,0.06702809582648157
-66.5_-45.0,-66.5,-45.0,20.0,0.0,83.63201836091434,13.088091440588624,0.0,0.0,2.7153375814853993,0.0,0.5645526170116486,0.0,0.0,0.0,0.03252391023101362,0.710685,103.45059947189038,2185.115488734551,0.3487025136057363,0.3705468283947997,2195.229539020169,0.9953927140165342
-66.5_-44.5,-66.5,-44.5,30.0,0.0,29.918020327716015,59.75471965789447,0.0,0.0,10.004256052207575,0.0,0.3230039621819361,0.0,0.0,0.0,0.0,0,72.98885731986718,2214.3169344629905,0.3410138639921806,0.3566227565655459,2214.136618746387,1.0
-66.5_-44.0,-66.5,-44.0,30.0,0.0,34.22929987941191,38.428858060658776,0.0,0.0,26.615779820232515,0.0,0.7260622396968083,0.0,0.0,0.0,0.06535618035221186,1.4465790625,973.7804501421541,2213.37760974436,0.35606846629467653,0.3658685857008689,2232.87508948056,0.9912679935263483
-66.5_-43.5,-66.5,-43.5,20.0,0.0,87.08593794531745,12.454763669066988,0.0,0.0,0.45929838561557357,0.0,0.0,0.0,0.0,0.0,0.0,0,132.22972908513742,2254.035886040435,0.3663060391098533,0.3830671062072118,2251.443524041275,1.0
-66.5_-43.0,-66.5,-43.0,20.0,0.0,85.32869086060573,1.5917952088164866,0.0,0.0,13.047286238775616,0.0,0.03222769180215992,0.0,0.0,0.0,0.0,0,163.1763308328635,2271.5081998909327,0.3489016736984033,0.3677490746147601,2269.840508191939,1.0
-66.5_-42.5,-66.5,-42.5,20.0,0.0,92.97029376893691,6.028773952960479,0.0,0.0,0.9686318818844161,0.0,0.03230039621819355,0.0,0.0,0.0,0.0,0,175.54953663961416,2295.3299470654406,0.3466474003838262,0.3611089600758119,2288.064640748687,1.0
-66.5_-42.0,-66.5,-42.0,20.0,0.0,59.83697820676027,39.194011134122476,0.0,0.0,0.96901065911725,0.0,0.0,0.0,0.0,0.0,0.0,0,664.9490394880082,2307.9667922365074,0.3457940087787402,0.3626558094710943,2306.1145336870295,1.0
-66.5_-41.5,-66.5,-41.5,30.0,0.0,36.87846368697434,62.605893244191094,0.0,0.0,0.4834153770323993,0.0,0.03222769180215995,0.0,0.0,0.0,0.0,0,222.09863364088866,2324.073242143376,0.35402804907725693,0.3700487845057001,2323.9888122479642,1.0
-66.5_-41.0,-66.5,-41.0,20.0,0.0,89.74886758610907,8.396456329864302,0.09690118865458071,0.09690118865458071,1.4993717256264991,0.0,0.16150198109096783,0.0,0.0,0.0,0.0,0,5156.721332770612,2340.7276980465617,0.43768406713849556,0.3686804345548605,2341.6861150425993,0.9995907150023734
-66.5_-40.5,-66.5,-40.5,20.0,0.0,97.50476588575808,0.07270746644879734,0.0,0.0,1.7765195417149524,0.0,0.6460071060781646,0.0,0.0,0.0,0.0,0,762.118963053661,2351.133368539219,0.3674966675521398,0.38975282969089337,2359.2050941560765,0.9965786248779933
-66.5_-40.0,-66.5,-40.0,20.0,0.0,71.06901509249933,28.801783486285053,0.0,0.0,0.1292014212156336,0.0,0.0,0.0,0.0,0.0,0.0,0,95.85608303911252,2377.3472643997593,0.3502440450848999,0.3644970990717411,2376.544415250157,1.0
-66.5_-39.5,-66.5,-39.5,20.0,1.772523049118794,82.91174035854885,13.170762532464664,1.2568799802842356,0.12891076720863956,0.03222769180215989,0.0,0.7269556205726418,0.0,0.0,0.0,1.524318181346033,36.24780862916666,4982.603353923095,2377.9686598737817,0.4047557288924519,0.41107684356876584,2393.7027576653472,0.9934268790303307
-66.5_-39.0,-66.5,-39.0,20.0,0.0,97.25712982842812,1.8734206076266773,0.18860874136282102,0.0,0.3119834318177489,0.0,0.3688573907646305,0.0,0.0,0.0,0.0,0,744.9671587723878,2404.690224594852,0.33733986888459644,0.3223980707576656,2410.678814521122,0.9975158076263846
-66.5_-38.5,-66.5,-38.5,20.0,0.0,93.50851526033452,0.6200401537750265,0.0,0.0,2.310045410499521,0.0,3.5613991753909384,0.0,0.0,0.0,0.0,0,129.12659016606747,2346.1432914117577,0.32306914521464003,0.3239671808535623,2427.471292816014,0.9664968225803771
-66.5_-38.0,-66.5,-38.0,20.0,0.0,97.1123482358306,2.2402513094310716,0.06460071060781672,0.0,0.5181990335227024,0.0,0.06460071060781672,0.0,0.0,0.0,0.0,0,204.48285065342313,2442.9915147774495,0.3274820869188051,0.32394324032432814,2444.078913526056,0.999555088527384
-66.5_-37.5,-66.5,-37.5,20.0,0.0,95.9664606902758,4.021532095284192,0.0,0.0,0.012007214440002455,0.0,0.0,0.0,0.0,0.0,0.0,0,58.73718133820605,2459.9115799237866,0.32110903360955295,0.33487007771432653,2460.500411702218,0.9997606861695162
-66.5_-37.0,-66.5,-37.0,20.0,0.0,61.69899868898554,38.30100131101445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,109.78193992679125,2481.456223892167,0.31840946350531013,0.3330492745451482,2476.7345365670685,1.0
-66.5_-36.5,-66.5,-36.5,30.0,0.0,38.75890634796983,61.24109365203017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,135.675247922729,2491.639118623042,0.3231666962329055,0.33733964315839493,2492.7800516101265,0.9995423049914302
-66.5_-36.0,-66.5,-36.0,30.0,0.0,6.650480098989996,92.86076307743643,0.4565269321819884,0.0,0.0,0.0,0.032229891391585566,0.0,0.0,0.0,0.0,0,334.6167223983625,2506.385842177698,0.32881534199184403,0.34201040168603264,2508.635734682126,0.9991031410127333
-66.5_-35.5,-66.5,-35.5,30.0,0.0,18.884814399625096,80.03293369560394,1.0499515494670455,0.0,0.0,0.0,0.03230035530390838,0.0,0.0,0.0,0.0,0,763.6282109905324,2527.460131033091,0.32848127313383824,0.32706690555229917,2524.300378088272,1.0
-66.5_-35.0,-66.5,-35.0,30.0,0.0,13.369433730437702,85.2701513049977,1.3604149645646093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,405.87872238687606,2537.7714907240247,0.32308903489590324,0.3377607981373109,2539.772788680271,0.9992120169311343
-66.5_-34.5,-66.5,-34.5,30.0,0.032300355303908374,29.492377749488618,63.53973893712826,6.838681892167485,0.0,0.09690106591172513,0.0,0.0,0.0,0.0,0.0,0.03232476672250658,0.8251703125,1253.3859091427405,2552.749474060283,0.32506448077737804,0.33841563446049644,2555.0517879475988,0.9990989169385229
-66.5_-34.0,-66.5,-34.0,20.0,0.16113845901079948,46.33381569551785,27.72921155899879,25.775834286472577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09713545954871816,2.493984125,1600.9170675629696,2567.5321212117656,0.34177606253199405,0.3536833522055908,2570.136212107222,0.9989867887611602
-66.5_-33.5,-66.5,-33.5,20.0,4.846446644246419,43.62511320957865,26.476791244703684,22.30611870063903,2.228724515969675,0.03230035530390834,0.0,0.4845053295586251,0.0,0.0,0.0,4.4358165709226265,114.3555972129902,207225.73799360337,2578.0055460950866,2.82927034408572,3.7520188230419174,2585.0249121921233,0.9972846040810166
-66.5_-33.0,-66.5,-33.0,20.0,2.792777387217924,68.01238813626954,28.483973323706525,0.5170590209825637,0.03230035530390832,0.0,0.0,0.1615017765195416,0.0,0.0,0.0,2.5271831323547027,65.57691278480392,5847.333473452365,2594.8619213718257,0.3934034276931965,0.3983721596333786,2599.716754139599,0.9981325531867875
-66.5_-32.5,-66.5,-32.5,20.0,0.15304994028398347,93.55724206788035,3.160715075608706,3.096765224424812,0.0,0.032227691802160015,0.0,0.0,0.0,0.0,0.0,0.21731762889115636,5.673573724754902,936.0096952748952,2610.728707884308,0.3452386789191626,0.3277619117137538,2614.210618877258,0.9986680832187707
-66.5_-32.0,-66.5,-32.0,20.0,0.0,98.20030020330223,1.6058976648743142,0.12920142121563338,0.06460071060781669,0.0,0.0,0.0,0.0,0.0,0.0,0.06456371151921844,1.69461375,3377.6376173177314,2624.7155098813832,0.3460179815471585,0.32964297937653025,2628.505402408459,0.9985581568431997
-66.5_-31.5,-66.5,-31.5,20.0,0.03230035530390829,99.55881514696662,0.20152888348438464,0.12920142121563316,0.013553482421639949,0.06460071060781658,0.0,0.0,0.0,0.0,0.0,0.0,0,2195.541808075328,2644.477268723786,0.36016667940745506,0.33572481936510523,2642.6000158968527,1.0
-66.5_-31.0,-66.5,-31.0,20.0,1.2920158487277498,97.53376974757556,0.8835108377329464,0.06460079243638749,0.09690118865458122,0.0,0.0,0.12920158487277497,0.0,0.0,0.0,1.2462552983272197,33.03097438970588,7557.2176921834725,2650.4179708637184,0.42842343871725674,0.4099024030505991,2656.4933857490637,0.9977129945371078
-66.5_-30.5,-66.5,-30.5,20.0,0.6767815278453592,97.06462600079621,0.8877149302681239,0.06445538360431993,0.22559384261511975,1.0808283148708706,0.0,0.0,0.0,0.0,0.0,0.5964928009269311,15.899590110294119,12583.444986748602,2665.5124899389652,0.5027000619846961,0.35028304785500186,2670.184453696897,0.9982503217141185
-66.5_-30.0,-66.5,-30.0,20.0,0.0,94.18226267155606,0.7106078166859825,0.0,0.0,5.107129511757956,0.0,0.0,0.0,0.0,0.0,0.0,0,1255.9000013875884,2684.7580714816154,0.3303167477929086,0.3455746441271872,2683.6721768779457,1.0
-66.5_-29.5,-66.5,-29.5,20.0,0.1365483416596583,94.91959101364975,3.8765542190651043,0.0646007924363875,0.0,1.0027056331891049,0.0,0.0,0.0,0.0,0.0,0.05649575496661397,1.520701881127451,1227.1962256821905,2691.7099913544057,0.3336623630300406,0.3544079566567132,2696.955527915317,0.998055015551196
-66.5_-29.0,-66.5,-29.0,20.0,22.01899009961184,57.587426405764,14.096146246060586,0.12920158487277417,0.03230039621819354,6.135935267472602,0.0,0.0,0.0,0.0,0.0,21.60941758474559,584.4227770762254,8788.517184429013,2704.4818528046685,0.37524019667670355,0.4100595912533574,2710.0334949958014,0.9979514488653427
-66.5_-28.5,-66.5,-28.5,20.0,2.6585916390098654,44.81324392161224,16.35900844996373,0.032227651071853755,0.0,36.13692833834231,0.0,0.0,0.0,0.0,0.0,2.4496410682442855,66.55811166838235,9592.905239248266,2717.055675266177,0.47707703982252475,0.40648517296624787,2722.905081947189,0.9978517772360874
-66.5_-28.0,-66.5,-28.0,20.0,4.941707284942695,51.36168336998268,22.86323378900113,2.9070356596374247,0.12920158487277444,17.797138311563288,0.0,0.0,0.0,0.0,0.0,4.863417062178495,133.0432416333334,13563.131689174283,2735.5918674541695,0.4313466909585304,0.4121643685475983,2735.569308314457,1.0
-66.5_-27.5,-66.5,-27.5,60.0,8.08801921303567,2.6478724805690916,38.343990352948396,0.1936757090886979,0.0,50.726442244358125,0.0,0.0,0.0,0.0,0.0,7.860376363956566,215.50017834926467,3479.962999758322,2741.6012716316222,0.3359907716059868,0.3499626450622043,2748.0252094343828,0.9976623439331247
-66.5_-27.0,-66.5,-27.0,30.0,0.35450416179039124,9.466967289566073,48.35398851937327,0.9022478470665252,0.29004885964668375,40.632243322557066,0.0,0.0,0.0,0.0,0.0,0.3229945743086,8.8938308125,17548.924463696174,2753.554245156617,0.8267661439070044,0.4092476931789335,2760.2718365091887,0.9975663297854508
-66.5_-26.5,-66.5,-26.5,30.0,0.1240081878337711,3.958888562366378,78.86502741100284,0.013553499589595005,0.0,17.006221942989225,0.0,0.0323003962181937,0.0,0.0,0.0,0.0966655288297373,2.679131,2271.550772736716,2771.5474507142167,0.33287911627810257,0.3247477075322266,2772.3082566791386,0.9997255694913836
-66.5_-26.0,-66.5,-26.0,30.0,0.0646007924363871,6.652488270522768,53.71948562569043,0.5491067357092904,0.0,39.01431857564113,0.0,0.0,0.0,0.0,0.0,0.032235546286990165,0.8951326875,2193.5020090511407,2776.8497531598014,0.3210234250108444,0.3236529596869241,2784.1335530934825,0.9973838180551404
-66.5_-25.5,-66.5,-25.5,30.0,0.0,19.828516563136503,46.355755297265,0.9044110941094207,0.1292015848727744,32.74981506439811,0.0,0.0323003962181936,0.0,0.0,0.0,0.12926271443856138,3.6029071875,9991.294731956586,2787.274894503676,0.4239644307772678,0.31824969003826675,2795.7468249805916,0.9969697075567725
-66.5_-25.0,-66.5,-25.0,60.0,0.0,1.6668646666144304,33.171858056786384,0.29004885964668414,0.0,64.83900076588064,0.03222765107185379,0.0,0.0,0.0,0.0,0.0,0,1476.2849886862045,2799.287064552202,0.3163777761293317,0.3212617244288773,2807.1471877167505,0.997199960444204
-66.5_-24.5,-66.5,-24.5,60.0,0.0,0.0,30.75415725099565,0.0,0.0,69.24584274900435,0.0,0.0,0.0,0.0,0.0,0.0,0,2504.6344123772155,2816.343004501462,0.3460874736352464,0.30570358779540313,2818.333772893467,0.9992936363992256
-66.5_-24.0,-66.5,-24.0,60.0,0.0,0.0,34.86074095842242,0.0646007924363872,0.0,64.94545666426843,0.0,0.1292015848727744,0.0,0.0,0.0,0.0,0,1062.8288302851508,2815.509864551716,0.31640547143108066,0.33957284714146635,2829.305728384105,0.9951239402324089
-66.5_-23.5,-66.5,-23.5,60.0,0.0,0.0,30.74201954891393,0.0,0.03222765107185369,69.22575280001422,0.0,0.0,0.0,0.0,0.0,0.0,0,1016.8583315464045,2831.374805583084,0.3100842288893671,0.3213269779713354,2840.062218408512,0.9969411188356655
-66.5_-23.0,-66.5,-23.0,30.0,0.0,0.0,62.321777813807834,0.03230039621819353,0.0,37.645921789973976,0.0,0.0,0.0,0.0,0.0,0.0,0,1439.442705553154,2841.6334289713163,0.34988992672458774,0.3079352360630442,2850.60242359721,0.9968536494069995
-66.5_-22.5,-66.5,-22.5,30.0,0.0,0.0,67.76002452296748,0.032300396218193604,0.0,30.87702542484521,0.0,1.330649655969113,0.0,0.0,0.0,0.0,0,1857.6078383595454,2825.0230533142158,0.302032343032545,0.3159675124842824,2860.9255410537266,0.9874507437455756
-66.5_-22.0,-66.5,-22.0,30.0,0.0,0.11881479079476685,73.3234194339451,0.0,0.03230039621819355,26.493164982823746,0.0,0.03230039621819355,0.0,0.0,0.0,0.0,0,7031.837745464929,2860.6172240830942,0.290142590295018,0.29163829713063116,2871.03078441586,0.9963728844743527
-66.5_-21.5,-66.5,-21.5,30.0,0.0,0.0,68.09993352257085,0.0,0.0,31.80338352421358,0.0,0.09668295321556092,0.0,0.0,0.0,0.0,0,9134.459661682813,2868.3730222666736,0.29527296496689637,0.2919790064496143,2880.917383915913,0.995645705871583
