grid_id,lon,lat,landcover_class,lc_pct_10,lc_pct_20,lc_pct_30,lc_pct_40,lc_pct_50,lc_pct_60,lc_pct_70,lc_pct_80,lc_pct_90,lc_pct_95,lc_pct_100,forest_pct,forest_area_km2,population_total,land_area_km2,nightlight_mean,nightlight_p90,cell_area_km2,land_fraction
22.0_52.0,22.0,52.0,40.0,29.4471300012161,0.0,18.81929243179698,49.481763549393996,2.0431766589646916,0.0,0.0,0.11172929587741694,0.09690806275082081,0.0,0.0,30.094211729231358,570.066324970588,172967.86953960577,1894.2723275149503,1.3023163490583205,1.6201520135262728,1892.3990675615307,1.0
22.0_52.5,22.0,52.5,40.0,29.543762615506573,0.0,22.4909598085919,46.908640034176365,0.7924781562938824,0.0,0.0,0.26415938543129414,0.0,0.0,0.0,30.22726249053053,565.2559340796566,80307.15636384483,1870.0202648411762,0.91786709599251,1.0572920494557145,1870.998470821042,0.9994771743563016
22.0_53.0,22.0,53.0,40.0,26.34135156807182,0.0,31.452517009560353,40.02348592428002,1.1951979265501158,0.03230264666351664,0.0,0.03230264666351664,0.9228422782106618,0.0,0.0,26.650646043299307,495.4039290002448,101933.72118198944,1858.8815002659296,1.0622395379044312,1.3628440317423622,1849.455398627702,1.0
22.0_53.5,22.0,53.5,10.0,35.661407029064826,0.0,31.651186712067776,26.794509303174017,1.2275021281770637,0.12921075033442775,0.0,4.342367951680245,0.19381612550164162,0.0,0.0,36.47038544842325,639.0759795291671,120156.3550680933,1752.3148485308832,1.1540991711685842,1.355655576505951,1827.7714916539126,0.9587165882236459
22.0_54.0,22.0,54.0,30.0,39.17357293895641,0.0,39.26192098221789,19.28325596033314,0.20601904222632034,0.0644599457272536,0.0,1.8818512390844686,0.1289198914545072,0.0,0.0,40.538754076342165,721.7566893188725,49487.64252118647,1780.4116228132411,0.769592323672736,0.7987673130207734,1805.9484012914124,0.9858596300647847
22.0_54.5,22.0,54.5,30.0,18.941258587120245,0.0,42.02042287331409,37.855281609406504,0.3230264666351666,0.032302646663516656,0.0,0.18976221451744296,0.6379456023430192,0.0,0.0,18.767587466596698,336.1943215147052,43397.8466561726,1791.3560925882314,0.8226529516795323,0.935415001461989,1783.9877895256097,1.0
22.0_55.0,22.0,55.0,10.0,49.89207102030889,0.0,32.437345453808426,15.421556406826367,0.9165095869309654,0.0,0.0,1.1951994405934565,0.13731809153188201,0.0,0.0,49.464292266022085,866.9849336419126,39021.750457131566,1752.7490921718093,0.77281255814264,0.8036887198505422,1761.8913288086987,0.9948111234288944
22.0_55.5,22.0,55.5,10.0,43.44338612810345,0.0,37.92774087956936,16.63826989558013,0.4723787035617791,0.0,0.0,1.2275005732136335,0.29072381997165003,0.0,0.0,43.964278629260114,757.2516310906861,32862.05885463585,1722.424783712254,0.6327906497293027,0.6609562164710769,1739.6607019324451,0.9900923678961966
22.0_56.0,22.0,56.0,40.0,37.3579039168847,0.0,18.011855559347293,42.90726626979613,0.6123687104235388,0.06445986425510936,0.0,0.8057483031888668,0.24039737610434897,0.0,0.0,38.49013072171173,656.6598676651951,51783.30250456423,1706.0473824132343,0.9278118996710167,0.5964613986633316,1717.2976018999157,0.9934488818512092
22.0_56.5,22.0,56.5,10.0,58.039315537719425,0.0,13.207745551096508,27.636025984028528,0.24094004621184473,0.06460537516721387,0.0,0.4199349385868902,0.39143256718958996,0.0,0.0,57.21482857685739,968.1423505475468,26453.909212010316,1692.1178908139684,0.6184317661522318,0.5364556743763154,1694.803731796534,0.9984152495464955
22.0_57.0,22.0,57.0,10.0,78.59398613393054,0.0,8.88145435382673,7.780250795215158,0.0,0.0,0.0,2.325790559773199,2.418518157254353,0.0,0.0,80.94077046622677,1324.1817824821062,11568.981093818004,1635.9886060568604,0.5448687306657012,0.5855351206692263,1672.1808046603985,0.9783562886844116
22.0_57.5,22.0,57.5,10.0,33.05527117380149,0.0,4.162716920082404,0.8379782353164213,0.0,0.0,0.0,61.222335974923844,0.7216976958758319,0.0,0.0,84.99357126575983,547.0214525294123,3781.2824700578776,643.6033271492654,0.5429495970826339,0.6016307430246731,1649.4305433516472,0.39019728944843096
22.0_58.0,22.0,58.0,10.0,47.64317057845879,0.0,11.179643479670833,1.8019832583404258,0.1355446106449389,0.0,0.0,36.75501135027769,2.4846467226073194,0.0,0.0,76.03648588609909,786.2497699549023,25943.58747442701,1034.0427503878682,0.6812230552650047,0.6690898582223024,1626.5546804213452,0.6357257845890605
22.0_58.5,22.0,58.5,10.0,17.353361818778357,0.0,1.6715036185298127,0.00633385228696405,0.0,0.0,0.0,80.52986474691825,0.43893596348660857,0.0,0.0,88.70546032452808,277.39808316985284,479.6167040418201,312.7181598009803,0.6977190996793535,0.7674349248409271,1603.5549579796802,0.19501555481140107
22.0_59.5,22.0,59.5,10.0,4.282021072561563,0.0,0.42871941575178435,0.0,0.0,0.0,0.0,95.28925951168665,0.0,0.0,0.0,92.70304480998477,57.59506210453431,275.1333421832444,62.12855491703431,0.6179120075062201,0.6620223820209503,1557.1909499999879,0.039897839707477616
22.0_60.0,22.0,60.0,10.0,39.94114584454961,0.0,3.0576038530090273,3.546323895471174,3.165659373024634,0.09690793999055002,0.0,49.62205903403676,0.5703000599182434,0.0,0.0,80.05402986016479,622.8802220185057,202208.46345048075,778.0747866241439,8.250163687617027,29.01454608301575,1533.8301952792058,0.5072757004125281
22.0_60.5,22.0,60.5,10.0,75.09795302561791,0.032302646663516614,0.839868813251432,15.539219846746096,0.3876317599621994,0.0,0.0,5.841838641312675,2.261185266446163,0.0,0.0,79.38176163647611,1137.2603106873783,63868.52601837959,1432.646853940319,2.3619351557917234,1.0316718503431803,1510.352642412232,0.9485512281768803
22.0_61.0,22.0,61.0,10.0,68.69780899104144,0.0,0.8479772183712339,19.73212837974783,0.48454031375410356,0.0323026875836069,0.0,9.546394260002417,0.6588481494993705,0.0,0.0,76.46339332492157,1034.7462380030652,28973.54827892709,1353.2570201351662,1.8228707257012953,2.400014227168238,1486.7600792996577,0.9102053781082294
22.0_61.5,22.0,61.5,10.0,86.79710309786519,0.0,1.5600551068643478,5.700906229856305,0.22560952489288347,0.1611496606377739,0.0,3.7060630189967108,1.8491133608867707,0.0,0.0,90.02420955143033,1280.4343649719403,13449.787604114757,1422.3222523719414,2.8030478668567644,0.8840691691090501,1463.0543025940376,0.9721595772967024
22.0_62.0,22.0,62.0,10.0,76.43528259748751,0.0,3.2767551421379792,17.27596214383164,0.1615132333175831,0.07093914561399729,0.0,0.38763175996219945,2.3919159776491017,0.0,0.0,78.30657820075935,1131.6288681767123,11907.397193540555,1445.1261875796517,1.529193946012313,0.8559832902240807,1439.2371175638075,1.0
22.0_62.5,22.0,62.5,10.0,71.8893145243018,0.0,2.0297488751064052,23.63023936924882,0.16151343791803446,0.0,0.0,0.4670588592970927,1.8221249341278496,0.0,0.0,73.10038922007529,1035.4572301905625,22317.45231073749,1416.4866168813762,1.4167706501894954,2.0972731664098614,1415.310337955109,1.0
22.0_63.0,22.0,63.0,10.0,56.52877311391704,0.0,1.8301545772823207,17.39531591653079,0.09668979638266406,0.0,0.0,23.692539086692193,0.45652750919501,0.0,0.0,72.9510872780515,775.3715927273281,11190.505178769585,1062.8650259481615,0.9483342412636451,1.0869020307558592,1391.275785854402,0.7639499204648639
22.0_63.5,22.0,63.5,10.0,5.706865962341025,0.0,0.10447351876139177,0.04757276300741945,0.0,0.0,0.0,93.90322394085308,0.23786381503709728,0.0,0.0,91.58787710474672,55.70787912132353,142.18068546566596,60.824511804779405,0.7511199411421758,0.8035225669542948,1367.135291548983,0.044490484724349695
22.0_65.0,22.0,65.0,10.0,3.577898681167393,0.0,0.622550050259072,0.0,0.0,0.3305002001722346,0.0,95.28543984608339,0.1836112223179081,0.0,0.0,75.53420546592118,37.35742730404408,72.63842035051499,49.45762926029408,1.1897105172276075,1.4903819561004639,1294.0965783674974,0.03821788117443666
22.0_65.5,22.0,65.5,10.0,60.552084600105374,0.0,4.4181209209939585,1.3392314240544811,1.4536209412623127,0.16151343791803474,0.0,30.75101848473795,1.324410190927885,0.0,0.0,87.62997023257859,777.1458811963215,57623.26408550842,886.8494182226693,4.515163736515594,5.515693354403646,1269.5507772525712,0.6985537200346535
22.0_66.0,22.0,66.0,10.0,85.17143837985121,0.0,10.71358446635398,0.032302646663516746,0.0,0.0,0.0,3.0749586082753155,1.0077158988559831,0.0,0.0,88.24377751360922,1069.1371928061276,476.2848698968232,1211.5723317049092,1.0747129668780728,1.1694748868547171,1244.908303489977,0.9732221468106415
22.0_66.5,22.0,66.5,10.0,85.16119410153577,0.0,10.365159272942382,0.0,0.0,0.0,0.0,2.154099715744282,2.2228569911866853,0.0,0.09668991859088046,86.28906223357724,1038.3822039621302,440.8373699993041,1203.3763921913032,1.1084104406827662,1.2014973023683835,1220.1710336270655,0.9862358300820839
22.0_67.0,22.0,67.0,10.0,77.34669524504444,0.0,15.00428168956988,0.0,0.0,0.0,0.0,1.8625349629089107,5.624974664558748,0.0,0.16151343791803446,79.30821236607038,939.9698159595603,471.30156768191193,1185.2112006015884,1.1837671280604671,1.2123660790633306,1195.3408514242942,0.9915257218803859
22.0_67.5,22.0,67.5,10.0,74.47077497216267,0.0,12.162263161428386,0.0,0.0,0.0,0.0,5.05618760363767,8.207532470493769,0.0,0.10324179227751418,77.98927021656512,877.078813150368,157.008989767135,1124.614720351716,1.2194882179309112,1.327349946842275,1170.4196477122182,0.9608645262833415
22.0_68.0,22.0,68.0,10.0,47.88810363195765,0.3378476809866613,41.702843519645675,0.0,0.0,0.0,0.0,5.5583354129481535,4.480567107798353,0.0,0.032302646663516545,50.93831636588353,553.3388992127437,516.0291485720927,1086.2920855848079,1.3887728383874753,1.462941166578995,1145.409320247034,0.9483876779966517
22.0_68.5,22.0,68.5,30.0,17.072005460129663,3.042758376622554,59.874113676866514,0.0,0.0,0.03222993212755468,0.0,4.20139283863547,11.212603799340226,0.0,4.564895916278009,17.956252639014064,192.8389130502451,61.61655945513639,1073.9374017898283,1.470935957214604,1.551939474314477,1120.3117735666983,0.9586058337767625
22.0_69.0,22.0,69.0,30.0,3.1697130384882843,0.0,59.8228548192382,0.0,0.0,1.1022169749774826,0.0,2.7324238765962874,1.2598032198771476,0.0,31.912988070822607,3.422531004423932,36.65132963995098,177.91078109595276,1070.8837872491385,1.4300620707836806,1.5285977381167097,1095.1289188455282,0.9778609338323851
22.0_69.5,22.0,69.5,100.0,9.543975303043146,0.0,24.135397493567933,0.0,0.0,3.0397423895597786,0.261334745360136,8.734128949631923,0.03230264666351657,0.0,54.25311847217357,11.3883554523494,111.82664942365206,493.11317230407155,981.9385238856624,1.4474314352328872,1.527374721262501,1069.8626737488044,0.9178173498145746
22.0_70.0,22.0,70.0,100.0,10.18179422834044,0.03230264666351662,13.23623115520598,0.0,0.0,2.9494216559476767,7.141165099460481,49.8291760038206,0.1655668987812401,0.0,16.464342311780072,20.05438642207095,107.92982772585783,1638.2642381032165,538.1856390633579,1.5479575601307842,1.6821457321147684,1044.5149622870717,0.5152493343752068
22.0_70.5,22.0,70.5,30.0,1.300212419420298,0.0,15.39065670807876,0.0,0.0,0.03360232765300253,0.0,77.90627190739994,0.06298789262013808,0.0,5.306268744827867,6.565872238027117,14.37845584375,409.4536901047326,218.98774941850488,1.5209713979624644,1.6527975408325686,1019.0877146692521,0.21488606551358336
22.0_77.5,22.0,77.5,70.0,0.0,0.0,3.788348928005824,0.0,0.0,31.55263786528883,38.166860257157275,14.906804821603936,0.3993988794080806,0.0,11.18594924853606,0.0,0,20.854884938408013,561.6037248344995,-1,-1,655.8493545431409,0.8562998818924018
22.0_78.0,22.0,78.0,60.0,0.0,0.0,5.717315105350961,0.0,0.0,29.074155475805313,6.958750153595913,44.94894281671479,3.449415955480617,0.0,9.851420493052391,0.0,0,13.998163229338402,353.4042178617648,-1,-1,629.4644514708526,0.5614363401078086
22.0_79.0,22.0,79.0,60.0,0.0,0.0,0.0,0.0,0.0,20.32929726449678,8.435536061717833,71.12249451735815,0.11267215642724693,0.0,0.0,0.0,0,6.6110984014810015,140.08778368308808,-1,-1,576.552865148164,0.24297474204223748
22.0_79.5,22.0,79.5,70.0,0.0,0.0,0.03222993212755467,0.0,0.0,27.23757883694181,66.92400055612434,2.2772026946751076,0.13688241762408512,0.0,3.392105562507107,0.0,0,24.781941459929868,542.9966906631149,-1,-1,550.0302109297792,0.9872124837383482
22.0_80.0,22.0,80.0,60.0,0.0,0.0,0.0,0.0,0.0,18.153441219577722,2.544463772231883,78.82677512767332,0.2893251446625719,0.0,0.18599473585451057,0.0,0,6.077436269452344,112.35686169442397,-1,-1,523.4656743637314,0.2146403617218892
22.5_36.0,22.5,36.0,10.0,4.175985245320873,1.0343960344095542,2.6911874866474976,0.0,0.0,0.0344798678136518,0.0,92.06395136580842,0.0,0.0,0.0,51.28900055012884,95.29233695441177,3011.762437841672,185.7948798617648,0.6856397494263741,1.1133098602294922,2492.7800516101483,0.0745332022942639
22.5_36.5,22.5,36.5,10.0,35.29504157879074,15.070079104203526,7.468095482383659,0.41357121595004315,0.16150177651954212,0.0,0.0,41.59171084215249,0.0,0.0,0.0,59.17484418734224,853.4284249813729,30563.02296430483,1442.2149085504905,0.8027602594174085,1.277994014682742,2476.7345365670667,0.5823050017098339
22.5_37.0,22.5,37.0,10.0,48.45471300184299,18.34102841797927,5.27179798977789,0.10310780085247609,0.09690106591172507,0.0,0.0,27.73245172363566,0.0,0.0,0.0,66.97471122799227,1189.7024948044113,18289.970290079815,1776.3458370943624,0.5555973055599328,0.7119537481594223,2460.5004117022186,0.7219449460955198
22.5_37.5,22.5,37.5,10.0,42.270398307714686,21.010684450862318,24.35826794094735,2.4431735415756264,1.6588449139607215,0.0,0.0,8.258630844939303,0.0,0.0,0.0,46.918218942473686,1050.3826326955884,145193.1764445189,2238.75214441422,2.2101405998947774,5.257940002929012,2444.078913526062,0.9159901229148047
22.5_38.0,22.5,38.0,10.0,27.405888939722928,14.472995756060703,8.639664529109787,3.2955616837241535,0.8861972130032888,0.06445530214370754,0.0,45.235236576235444,0.0,0.0,0.0,48.429293456186926,640.3612593022057,60820.04704264555,1322.2601727227934,1.5570282844352907,2.898217202547316,2427.4712928160247,0.5447068217185322
22.5_38.5,22.5,38.5,10.0,57.32553058083635,3.291342871438254,10.246939382999885,11.249643746081214,0.7318880507685589,0.1615017765195418,0.0,16.47634790649365,0.5168056848625338,0.0,0.0,69.02236519906303,1387.188874122299,40637.73546232704,2009.7672256254846,1.0816194090117717,1.803725751546713,2410.6788145211294,0.8336934864650211
22.5_39.0,22.5,39.0,10.0,42.73666343663102,3.3712704173079304,11.599880932023607,26.449050939560376,1.9380213182345043,0.09221434769115812,0.0,13.78059825324749,0.0323003553039084,0.0,0.0,50.11218538275833,1032.4870422296572,143188.2387708844,2060.3512585681333,1.668393372287519,2.723644520564633,2393.702757665344,0.8607381396751452
22.5_39.5,22.5,39.5,10.0,38.41978348073796,1.2827868956051593,7.638079686974719,18.878326083165035,0.5030041226116783,0.0,0.0,33.18133677768989,0.09668295321556127,0.0,0.0,57.47217523048456,913.5038521500007,28671.71746273785,1589.4715111904402,1.1053674441240775,2.056434920855931,2376.5444152501805,0.6688162447084397
22.5_40.0,22.5,40.0,40.0,4.342687769565464,0.0,5.860677800789143,12.65679922479148,1.902934265610256,0.0646007106078167,0.0,74.21544970328007,0.9568505253557793,0.0,0.0,14.626681697500675,89.04849501470592,105925.7669184385,608.8085927919113,3.454180616031937,8.154114484786987,2359.2050941560674,0.258056662517378
22.5_40.5,22.5,40.5,40.0,6.749887582096743,0.29070319773517544,7.726371656754899,65.87005123723023,8.580367717378236,0.12920142121563355,0.0,9.769274128682097,0.8841430589069825,0.0,0.0,7.640802114888552,161.96645821004898,857143.9469871541,2119.7572686046638,6.102902597731394,13.453864574432373,2341.6861150426134,0.9052269025245038
22.5_41.0,22.5,41.0,10.0,44.20955963848933,3.3973640376710814,15.44944994394939,32.695686319216186,2.3099187424395007,0.032300355303908346,0.0,1.873420607626684,0.032300355303908346,0.0,0.0,45.44465439468743,1035.6009775899506,121230.85101503793,2278.818029059573,1.0293486323320165,1.6189397220172836,2323.9888122479633,0.9805632527358435
22.5_41.5,22.5,41.5,10.0,66.01242345923198,0.36259312855057557,27.180456116626345,5.470239938325047,0.6641432173347072,0.0,0.0,0.3101441399313742,0.0,0.0,0.0,66.88962849463073,1537.0321332171561,64659.67312786008,2297.8631632563706,0.540909389505332,0.6484203782916836,2306.114533687047,0.9964219598332421
22.5_42.0,22.5,42.0,10.0,66.38369022059243,0.0,23.014446492244755,9.774214183022679,0.7429081719898917,0.0,0.0,0.08474093215025362,0.0,0.0,0.0,66.94466487245062,1533.7099302362747,61566.521923729626,2291.0114393110275,0.6039865428180505,0.6786373001384989,2288.064640748689,1.0
22.5_42.5,22.5,42.5,10.0,65.91957844869624,0.0,21.495189780420933,11.855117072954481,0.5444193219458752,0.0,0.0,0.15339502067856092,0.03230035530390837,0.0,0.0,66.33561053039914,1502.2777130125041,37787.62415526267,2264.662525905398,0.649649241389107,0.8148076672943269,2269.840508191965,0.9977187902551392
22.5_43.0,22.5,43.0,10.0,69.57682680907546,0.0,25.812323297832517,3.561150350110969,0.7912963732355135,0.0,0.0,0.25840316974554944,0.0,0.0,0.0,70.17971165663425,1578.7017179553945,56381.21927298637,2249.51297275123,0.7009777931490369,0.8462930945081448,2251.443524041281,0.9991425273299391
22.5_43.5,22.5,43.5,10.0,43.315534379364166,0.0,13.83882362605768,40.04398132057705,1.054287862798502,0.0,0.0,1.7473728112025997,0.0,0.0,0.0,44.97291528784517,985.9517548120097,57827.361482289336,2192.323420666667,0.7129253961119993,0.9291639246446982,2232.8750894805626,0.9818388099697376
22.5_44.0,22.5,44.0,40.0,18.855680745821545,0.0,17.686027879640022,57.241169652866155,1.986155181040326,0.06460071060781672,0.0,3.9402633428967744,0.22610248712735848,0.0,0.0,19.371424327629068,414.34043885931345,85966.58631256758,2138.9260379183793,0.8737929108287086,1.297832656111793,2214.1366187463827,0.9660316440317097
22.5_44.5,22.5,44.5,10.0,57.83290941702217,0.0,26.490378281973598,11.4546071765147,1.5134318980979504,0.03230039621819362,0.0,2.514870849082416,0.16150198109096808,0.0,0.0,59.26567895802706,1270.2252401370135,143915.20672771175,2143.272906797555,1.1724601961198033,1.3504622248384026,2195.229539020164,0.9763320275629127
22.5_45.0,22.5,45.0,10.0,79.03443307698626,0.0,20.172512938470387,0.3418662993131079,0.1289107672086396,0.0322276918021599,0.0,0.29004922621943907,0.0,0.0,0.0,80.0317623081161,1738.127828750246,18775.057591765937,2171.797519662991,0.5159336043945371,0.5858611350684035,2176.1552903195384,0.9979974909529974
22.5_45.5,22.5,45.5,10.0,67.22045942505358,0.0,20.81080225215818,9.910889019779246,1.4535159886758802,0.09221434769115823,0.0,0.5121189666419681,0.0,0.0,0.0,67.60852470237195,1458.1527368230334,138705.36966142672,2156.758697578674,1.1337250209654717,1.3741382546430314,2156.9153253881677,0.9999273834222185
22.5_46.0,22.5,46.0,10.0,83.00644487905716,0.0,16.153744819269814,0.6137075281456797,0.2261027735273557,0.0,0.0,0.0,0.0,0.0,0.0,83.19291056445718,1781.4254045627445,47601.084843898716,2141.318764394606,0.6087591303391191,0.7820046637254653,2137.511109585449,1.0
22.5_46.5,22.5,46.5,10.0,74.53297427115105,0.0,24.090142172410655,0.8923776131653889,0.0969011886545809,0.03230039621819363,0.0,0.35530435840012997,0.0,0.0,0.0,75.28479213215134,1593.910275657598,36340.533885429686,2117.174306412009,0.5903763756653156,0.7965136044611185,2117.944120774499,0.9996365275386925
22.5_47.0,22.5,47.0,10.0,38.72550382561169,0.0,38.3840171071955,21.70273214651327,0.9621533631765615,0.0,0.0,0.19336590643112297,0.03222765107185383,0.0,0.0,39.25226736581971,823.9325563198529,89479.1238010661,2099.069968725733,0.7683036075904359,1.155662564939659,2098.215849209683,1.0
22.5_47.5,22.5,47.5,40.0,13.107247448902035,0.0,19.17072849426952,65.65948542302121,1.868736256498078,0.0,0.0,0.1938023773091615,0.0,0.0,0.0,12.144097794122807,253.24222052990189,172344.55966190083,2085.3111101629934,1.3029924588687245,1.714411955584313,2078.3277974228954,1.0
22.5_48.0,22.5,48.0,40.0,34.1753392174944,0.0,20.39472350860838,42.45741414428016,2.3698357366517033,0.0,0.0,0.6026873929653539,0.0,0.0,0.0,34.36756996339848,704.6201433144608,270178.6985360793,2050.2472070759804,0.861854518972473,1.2760041330244678,2058.2814801091295,0.9960966111239931
22.5_48.5,22.5,48.5,10.0,87.39393311309,0.0,11.026406452607647,1.395646865829336,0.18401356847301573,0.0,0.0,0.0,0.0,0.0,0.0,86.20918202326216,1761.1834935605336,80806.76020558119,2042.9186917529348,0.5653828472545652,0.6687561096699256,2038.078424010982,1.0
22.5_49.0,22.5,49.0,10.0,79.25757222621928,0.0,11.897059270593745,8.455483720600322,0.12451486071562504,0.0,0.0,0.26536992187104214,0.0,0.0,0.0,80.12628216022006,1620.1438467617677,53759.27917770086,2021.9880457227969,0.5377411989758324,0.5757871808405679,2017.7201678022234,1.0
22.5_49.5,22.5,49.5,10.0,46.41782272529208,0.0,6.254496721826457,45.95003698712038,0.8519704508375306,0.0,0.0,0.5256731149235433,0.0,0.0,0.0,46.92096898575883,934.0738831053923,179703.5512687141,1990.7386895375002,0.965336265565938,1.1831336399802639,1997.20826197073,0.996760692133906
22.5_50.0,22.5,50.0,10.0,43.54290563862871,0.0,12.069186094380399,43.275889368116324,0.982817477658923,0.0,0.0,0.12920142121563366,0.0,0.0,0.0,42.8868342404024,849.7077663553905,131635.1203572628,1981.278826952693,0.7729008359566018,0.9305138816837532,1976.5442687001323,1.0
22.5_50.5,22.5,50.5,40.0,40.63722361594702,0.0,8.320937257107476,50.17636762317612,0.7734646032518379,0.0,0.0,0.02755151691321906,0.06445538360431982,0.0,0.0,40.359844686255755,790.3750011732842,100723.10829428988,1958.3202247615202,0.6938377698083187,0.6732271982774065,1955.7297617508016,1.0
22.5_51.0,22.5,51.0,40.0,24.779723964613975,0.0,11.98129363720196,58.56859844147419,3.9799154869633084,0.032300396218193625,0.0,0.6258676773101752,0.032300396218193625,0.0,0.0,25.851823552958265,499.27188706887256,472928.39129979897,1931.2830526098037,3.183233375847733,4.218639508208665,1934.7663263400198,0.998199641123171
22.5_51.5,22.5,51.5,40.0,33.318893174491606,0.0,19.981126459057748,44.70153838358884,1.0415914575060343,0.0,0.0,0.8599494594440553,0.09690106591172519,0.0,0.0,33.011056817038,628.9330629024512,105360.11690662743,1905.219412962992,1.0401750187224572,0.6465105586132509,1913.6555590210148,0.9955916068499084
22.5_52.0,22.5,52.0,40.0,28.23747727891675,0.0,16.617709461470756,54.042547801359134,0.7469615499103828,0.0,0.0,0.3230035530390836,0.03230035530390836,0.0,0.0,28.97136213964016,548.2272604556367,77114.79270233783,1892.3075063340668,0.8554346917739583,1.0579269274880527,1892.3990675615073,0.9999516163218373
22.5_52.5,22.5,52.5,40.0,26.326864624736995,0.0,22.131071918305995,50.37895974066179,0.9760567207375731,0.0,0.0,0.0903639201511543,0.09668307540647979,0.0,0.0,27.46863365564316,515.4684326279412,70720.98943771303,1876.5710704436267,0.8037010021385502,0.9353787251377385,1870.9984708210188,1.0
22.5_53.0,22.5,53.0,40.0,27.84632630958943,0.0,31.610901053244945,35.38510256946154,0.5732996396293698,0.0,0.0,0.29070319773517533,4.293667230339537,0.0,0.0,27.279756148925454,505.92090201764665,57069.52317675602,1854.5653386919105,0.7825849606683593,0.9232835652864367,1849.455398627689,1.0
22.5_53.5,22.5,53.5,30.0,32.01053878259329,0.0,39.123583692753954,25.2883915056399,0.5350458855047409,0.0,0.0,2.057215962708924,0.9852241707992124,0.0,0.0,32.107138766765644,577.4627473345593,60124.492194122286,1798.549386569119,0.7657079823160583,0.7976632471332711,1827.7714916538976,0.9840121671564446
22.5_54.0,22.5,54.0,30.0,35.390681773660475,0.0,36.782412527093356,23.32956290403102,1.2442416697735867,0.1611384590107997,0.0,3.0919626664307565,0.0,0.0,0.0,35.47508975528944,620.70460730049,85463.78258004787,1749.6914358277024,0.9443411043147935,0.9245334154185605,1805.9484012914056,0.968849073747913
22.5_54.5,22.5,54.5,40.0,19.439367166372186,0.0,29.800181135325843,49.67503309203063,0.258402842431267,0.0,0.0,0.2779097236736273,0.5491060401664424,0.0,0.0,20.348990892950134,363.86836605048956,27827.16330553349,1788.139608321074,0.7694151584728575,0.7967000663888754,1783.987789525582,1.0
22.5_55.0,22.5,55.0,40.0,37.55239307632384,0.0,17.151868670555388,43.192795120746325,0.45220497425471695,0.03230035530390836,0.0,1.3923353156884732,0.22610248712735848,0.0,0.0,38.61179341743606,673.333917165932,35409.375866224334,1743.8555880749955,0.6647570594867686,0.713864182877855,1761.8913288086876,0.989763420456875
22.5_55.5,22.5,55.5,10.0,37.74100181768663,0.0,24.76132570791615,36.49636145997605,0.35530390834299225,0.0,0.0,0.3876042636469007,0.25840284243126715,0.0,0.0,38.04715568272092,660.015875196813,31683.31433410678,1734.7311864801463,0.5864110090782093,0.6054035246721299,1739.660701932437,0.9971663925920642
22.5_56.0,22.5,56.0,40.0,42.150860794240984,0.0,6.249510266086658,50.53611645430118,0.45118711500595304,0.06445530214370757,0.0,0.22559355750297652,0.3222765107185379,0.0,0.0,42.37091141196237,729.663144288479,39626.61753727834,1722.0850814232824,0.6714983083012092,0.6630783892628861,1717.2976018999057,1.0
22.5_56.5,22.5,56.5,10.0,56.70675710766149,0.0,13.3420734294744,28.43773948180098,0.06460071060781672,0.03230035530390836,0.0,0.802822164377142,0.6137067507742588,0.0,0.0,57.293668506158724,967.7867065982836,19752.03460873664,1689.1686844843114,0.5960861402173904,0.538364663424116,1694.8037317965275,0.9966751033134422
22.5_57.0,22.5,57.0,10.0,55.79069369763061,0.0,15.644265420252982,23.642340065740754,0.1938021318234503,0.06460071060781677,0.0,4.438195486817029,0.2261024871273587,0.0,0.0,57.93475351334233,929.5651254884822,37363.48305036291,1604.5034614230372,0.7037959175174153,0.8102136869428843,1672.1808046603721,0.95952749663869
22.5_57.5,22.5,57.5,10.0,12.713230115433745,0.0,1.1234330628870508,0.10146709481801579,0.0,0.0,0.0,85.90602157468973,0.15584815217146217,0.0,0.0,88.19154421564154,195.57707306936274,3490.160437452775,221.76397386936267,0.5764545542600392,0.601253878104232,1649.430543351632,0.13444881008371518
22.5_58.0,22.5,58.0,10.0,29.920414085728055,0.0,11.125503211528716,3.9328991975309444,0.05847232161810713,0.0,0.0,53.5667480618332,1.3959631217609836,0.0,0.0,65.14380407308643,495.04791474950997,10321.146069763898,759.9309278808828,0.6943398922873082,0.6627451786002584,1626.5546804213448,0.4672028164980161
22.5_58.5,22.5,58.5,10.0,48.390998967655214,0.03230035530390841,12.84224126465394,2.4719271911991085,0.0,0.0,0.0,33.84317227489508,2.4193599462927478,0.0,0.0,72.71709528905328,771.9677574225499,5977.812568796821,1061.6042271132367,0.6822354451769137,0.7326915733814723,1603.5549579796702,0.6620317076321219
22.5_59.0,22.5,59.0,10.0,6.104619436378316,0.0,0.21917229805285568,0.0,0.0,0.0,0.0,93.53933740188684,0.13687086368198745,0.0,0.0,92.5687479131242,67.84303809571078,589.8782520021912,73.28935480404412,0.6874068285776131,0.6640409928023671,1580.4331275627703,0.04637295531577832
22.5_59.5,22.5,59.5,10.0,7.653642441852289,0.0,0.17931631961340813,0.21517958353608974,0.14345305569072653,0.0,0.0,91.80840859930748,0.0,0.0,0.0,91.48224595600195,99.10490955551468,3626.9034023194777,108.3323966523284,2.7295215092062453,6.612960338592529,1557.190949999972,0.06956911524070337
