grid_id,lon,lat,landcover_class,lc_pct_10,lc_pct_20,lc_pct_30,lc_pct_40,lc_pct_50,lc_pct_60,lc_pct_70,lc_pct_80,lc_pct_90,lc_pct_95,lc_pct_100,forest_pct,forest_area_km2,population_total,land_area_km2,nightlight_mean,nightlight_p90,cell_area_km2,land_fraction
-65.5_-18.0,-65.5,-18.0,30.0,12.450378833357577,1.6390624901263222,80.25061769742618,4.531971766014324,0.16113845901079965,0.9346030622626379,0.0,0.03222769180215993,0.0,0.0,0.0,12.098947146245363,354.6821745102933,29321.813683540055,2931.5127194382444,0.36397706727262247,0.42396699436966745,2943.9404031678523,0.9957785545807126
-65.5_-17.5,-65.5,-17.5,10.0,91.70374874123615,0.0,7.343454111328554,0.0,0.08068755422976316,0.032300355303908325,0.0,0.8398092379016165,0.0,0.0,0.0,92.50364374570584,2704.7403846551383,23866.49905255064,2923.928480147785,0.3430425709550211,0.390305507443273,2952.0521502619386,0.9904731797804934
-65.5_-17.0,-65.5,-17.0,10.0,94.46536578569032,0.45220497425471534,2.986959523221412,0.0,0.21001564350541121,0.16150177651954117,0.0,1.7239522968085927,0.0,0.0,0.0,95.52477374581935,2769.71339863651,72050.52822723234,2899.471299462489,0.3845320174865864,0.4642655374720485,2959.9390816068203,0.9795712747873493
-65.5_-16.5,-65.5,-16.5,10.0,53.51484866333522,8.094469039159444,33.93817331990657,0.0,0.0,0.0,0.0,1.6267978947768453,2.825711082821916,0.0,0.0,53.829955195105974,1560.6683597985311,3114.3930241103776,2899.256286099271,0.29322459641189935,0.29399795036564375,2967.6005963997122,0.976969842106328
-65.5_-16.0,-65.5,-16.0,10.0,47.89736693771598,11.308998718476927,35.19979879835094,0.0,0.0,0.0,0.0,0.6042368618609129,4.989598683595239,0.0,0.0,48.249186966297565,1420.8609928963258,1764.3497169992536,2944.839244418374,0.3331165343874034,0.3317955161731411,2975.0361110081603,0.9898499159462124
-65.5_-15.5,-65.5,-15.5,10.0,47.007657084227944,7.405394792676051,43.24206899609228,0.0,0.0,0.0,0.0,2.1917374424451994,0.15314168455853014,0.0,0.0,48.35581415674362,1405.1910465889687,2075.6590681775433,2905.940208211763,0.3205426519437185,0.36760584184006395,2982.2450590146404,0.9744136215190548
-65.5_-15.0,-65.5,-15.0,30.0,41.64047804525847,7.10379814177957,47.725104976154746,0.0,0.0,0.0,0.0,3.530618836807211,0.0,0.0,0.0,43.306989834297546,1244.6112511088243,5542.380788365566,2873.926947753681,0.5253424238093115,0.8099342490899608,2989.226891259595,0.9614281726679739
-65.5_-14.5,-65.5,-14.5,30.0,40.031671566112195,1.611382553592688,54.73999236647009,0.0,0.0,0.0,0.0,3.584725862753176,0.032227651071853755,0.0,0.0,42.22069910135197,1220.9946598549034,2556.3029386636613,2891.933780925492,0.465621202929956,0.5461890674430733,2995.98107588362,0.9652710440010237
-65.5_-14.0,-65.5,-14.0,30.0,37.62953392487315,0.8398092379016165,55.376235805260556,0.0,0.06460071060781665,0.0,0.0,5.772136826838425,0.3176834945184396,0.0,0.0,38.541917947087875,1093.551611935049,5128.596202090725,2837.3046028387257,0.38859150959971,0.42280509620790946,3002.5070983678243,0.9449784829421708
-65.5_-13.5,-65.5,-13.5,30.0,28.046208508293617,0.8398092379016178,65.88930478235258,0.0969010659117251,0.0,0.0,0.0,5.0631756949326485,0.06460071060781673,0.0,0.0,30.512724925977164,869.1857433286768,1128.4244764294724,2848.6008556669126,0.4069903580550811,0.4264373263858447,3008.8044615733565,0.9467550623669739
